date,basket,eur_usd,jpy_usd,gbp_usd,cad_usd,sek_usd,chf_usd
2021-07-23,1.066261140543,1.176700000000,0.009043885943,1.375565505068,0.795712740060,0.115244111454,1.085716921941
2021-07-26,1.068220434324,1.178700000000,0.009063437140,1.379112650349,0.796203728722,0.115502204802,1.088767781267
2021-07-27,1.070357869887,1.181000000000,0.009086013233,1.381238085213,0.795875732866,0.116182980817,1.092911345549
2021-07-28,1.070553706583,1.180700000000,0.009084404093,1.387508079206,0.795619946092,0.115796906721,1.093038326236
2021-07-29,1.076286911618,1.187300000000,0.009104363162,1.395510108134,0.801796326310,0.116774034915,1.100574712644
2021-07-30,1.077940482195,1.189100000000,0.009119564384,1.396640826873,0.803934825232,0.116729493069,1.103982917092
2021-08-02,1.077039098991,1.188600000000,0.009131136206,1.389070680628,0.802240820734,0.116632322638,1.104544187343
2021-08-03,1.077586605588,1.188500000000,0.009163454125,1.392419893386,0.799045313971,0.116468224803,1.107126222636
2021-08-04,1.076300768862,1.186100000000,0.009172531127,1.392904536540,0.797110215054,0.116318525056,1.105508435082
2021-08-05,1.075120104039,1.185000000000,0.009130133292,1.393134258171,0.799757035837,0.116195836561,1.104071555017
2021-08-06,1.072284106691,1.180700000000,0.009107528541,1.391678453560,0.799769694507,0.116115771565,1.100988437150
2021-08-09,1.068165628738,1.176100000000,0.009081853282,1.387810490294,0.797518139283,0.115106435038,1.090394956425
2021-08-10,1.064966377764,1.172200000000,0.009053135619,1.386103490682,0.795844931767,0.114758431641,1.084065476741
2021-08-11,1.064385510906,1.171800000000,0.009036088834,1.383503742709,0.798392041970,0.114539856312,1.083194675541
2021-08-12,1.066383196507,1.173900000000,0.009057171515,1.385247159057,0.798897509187,0.115220399870,1.084534368071
2021-08-13,1.067928796886,1.176500000000,0.009075131132,1.382604914623,0.799035588155,0.115351053504,1.086434573830
2021-08-16,1.070026128416,1.177200000000,0.009143300971,1.387013537874,0.796373968340,0.115402713513,1.094255437814
2021-08-17,1.068979656344,1.176700000000,0.009152212802,1.379112314382,0.793031405850,0.115421587476,1.098385139550
2021-08-18,1.065169466824,1.172300000000,0.009110903863,1.376213563739,0.792469411208,0.114669431593,1.092951706135
2021-08-19,1.061860149196,1.169600000000,0.009122533344,1.367585327923,0.783966753804,0.113776532617,1.090739531847
2021-08-20,1.058499463607,1.167100000000,0.009120106275,1.361049562682,0.774503948504,0.113022089228,1.089627485762
2021-08-23,1.062564116862,1.171800000000,0.009082312820,1.368365738308,0.785862785863,0.114240589629,1.090655249442
2021-08-24,1.065957535953,1.174000000000,0.009119154886,1.371847904835,0.792065848064,0.114996571652,1.096069461301
2021-08-25,1.065002075352,1.173600000000,0.009097674419,1.371188222923,0.791528967424,0.114779751193,1.092839184282
2021-08-26,1.066443213685,1.176700000000,0.009079475309,1.372757180522,0.793031405850,0.114897522775,1.090647882102
2021-08-27,1.065440603824,1.176100000000,0.009075545953,1.372297352485,0.788587903983,0.114915237676,1.089384957392
2021-08-30,1.069435076335,1.180100000000,0.009101496221,1.376242011475,0.793771440102,0.115908577490,1.092887571773
2021-08-31,1.071697599538,1.183400000000,0.009106579454,1.378049490539,0.794441460795,0.116447724477,1.095842207612
2021-09-01,1.069412717360,1.181700000000,0.009065592635,1.376262185109,0.794206599906,0.115897254833,1.089626556017
2021-09-02,1.071591409772,1.184600000000,0.009090630036,1.378804632486,0.792692719486,0.116206751096,1.091998525074
2021-09-03,1.074200529874,1.187200000000,0.009094530412,1.383038210624,0.797903084885,0.116726314548,1.092884101998
2021-09-06,1.073937667190,1.186400000000,0.009102347706,1.384202543461,0.797151112007,0.116705030593,1.091544760328
2021-09-07,1.072503472231,1.186000000000,0.009087426251,1.377228125181,0.794054633101,0.116830025119,1.092785404957
2021-09-08,1.069655018836,1.182700000000,0.009076049421,1.377266428330,0.789413963423,0.116247297032,1.086241734019
2021-09-09,1.071307167183,1.183800000000,0.009099154497,1.383671322541,0.789094787362,0.116214916113,1.089954884449
2021-09-10,1.072684044465,1.184100000000,0.009106360071,1.388810696692,0.793685903881,0.116267195585,1.090934217800
2021-09-13,1.067832174749,1.178000000000,0.009088103688,1.383928571429,0.788962561114,0.115656878050,1.083417640026
2021-09-14,1.070030295450,1.181400000000,0.009082103321,1.385643912738,0.790181258779,0.116448010409,1.085147423533
2021-09-15,1.071845602028,1.182400000000,0.009158082255,1.382762250029,0.788056518262,0.116653512234,1.090272014753
2021-09-16,1.068416623415,1.176300000000,0.009141991140,1.383475448398,0.791428379197,0.115871077050,1.080562189969
2021-09-17,1.067585435364,1.178000000000,0.009088804876,1.379988988203,0.789914839402,0.115998542633,1.077669014729
2021-09-20,1.061929483980,1.171100000000,0.009136370729,1.366431363398,0.777829436769,0.114619322130,1.076081962694
2021-09-21,1.064605592406,1.173800000000,0.009146018389,1.367188864947,0.782794264755,0.115346442224,1.082342093130
2021-09-22,1.063403429539,1.172900000000,0.009127626459,1.363837209302,0.782089751284,0.115263664773,1.084011090573
2021-09-23,1.063365336975,1.171500000000,0.009089851024,1.370255570501,0.788888888889,0.115534823172,1.081617579171
2021-09-24,1.062234034434,1.171900000000,0.009050119700,1.367396707233,0.786774085264,0.115594791872,1.082086795937
2021-09-27,1.060695266836,1.169800000000,0.009016494528,1.369468508546,0.789765055361,0.114981619454,1.078156682028
2021-09-28,1.057685264427,1.167800000000,0.008971345164,1.358696916812,0.790335679480,0.114565449854,1.077306273063
2021-09-29,1.055201412122,1.165400000000,0.008972207252,1.348171627546,0.787805042926,0.114445644702,1.076184319882
2021-09-30,1.049615871121,1.157900000000,0.008929590499,1.345566104610,0.785016949153,0.113873508846,1.069159741459
2021-10-01,1.053632483426,1.160000000000,0.008994339769,1.354301659020,0.789223023541,0.114242943529,1.074969882309
2021-10-04,1.057030956827,1.163600000000,0.009005494931,1.360458318719,0.793291518953,0.114713856164,1.080609212481
2021-10-05,1.055250778540,1.160200000000,0.008994495697,1.362168762401,0.794004927457,0.114519790741,1.079055059524
2021-10-06,1.050995887215,1.154200000000,0.008980703392,1.358361774744,0.791903945111,0.113571063093,1.077181521232
2021-10-07,1.052643644394,1.156200000000,0.008978102190,1.359867330017,0.794912341011,0.113964101604,1.079350261389
2021-10-08,1.053059206121,1.156900000000,0.008946025363,1.362822476146,0.797917097731,0.114388261583,1.077790199366
2021-10-11,1.052010195752,1.157400000000,0.008855394032,1.363604231956,0.802023421800,0.114409418463,1.079462786794
2021-10-12,1.050207476699,1.155500000000,0.008816572562,1.363341395788,0.802709274053,0.114317655672,1.076987603691
2021-10-13,1.050328305482,1.156200000000,0.008805788271,1.361869537563,0.803698039761,0.114254656851,1.078343592613
2021-10-14,1.054608810146,1.160200000000,0.008812761109,1.371103074996,0.807882459439,0.115860113044,1.085719633165
2021-10-15,1.053494525557,1.160200000000,0.008746324915,1.375165939693,0.808952726259,0.115686821953,1.081368254264
2021-10-18,1.053557942502,1.160400000000,0.008760380492,1.374262772685,0.806729699666,0.115606475716,1.083271097834
2021-10-19,1.057481513388,1.165500000000,0.008755258413,1.382972411747,0.809993745222,0.116201395813,1.087625979843
2021-10-20,1.055007357146,1.162300000000,0.008753577346,1.375454125889,0.810021604293,0.116055916126,1.082316789273
2021-10-21,1.056561144331,1.163700000000,0.008759503199,1.380590817416,0.810432481371,0.116201507814,1.088587464920
2021-10-22,1.056771395722,1.163000000000,0.008781998037,1.378452056418,0.810961578690,0.116593816417,1.090176227972
2021-10-25,1.054932706241,1.160300000000,0.008798149833,1.375088883622,0.808740503241,0.116030000000,1.087849240578
2021-10-26,1.055669916998,1.161800000000,0.008770287612,1.380170590891,0.808996587981,0.116356862431,1.087420441782
2021-10-27,1.055466386425,1.161700000000,0.008800757576,1.374304980480,0.805952546136,0.116504367535,1.088753514527
2021-10-28,1.054613201713,1.159300000000,0.008802581625,1.374017754495,0.809284467714,0.116290500552,1.087931681682
2021-10-29,1.057736368036,1.164500000000,0.008780726889,1.378269617706,0.809636376278,0.117190644876,1.097446046555
2021-11-01,1.052791510190,1.157800000000,0.008758605038,1.368962459356,0.808237347295,0.116790235537,1.096193902670
2021-11-02,1.054278015274,1.160300000000,0.008788154207,1.365781884527,0.806379873514,0.117233993109,1.095242590145
2021-11-03,1.052408976342,1.157800000000,0.008777862017,1.364959975478,0.804810232170,0.116807909605,1.095571536715
2021-11-04,1.051245738117,1.156900000000,0.008779691887,1.355477445811,0.805360250609,0.116787805370,1.096172067463
2021-11-05,1.047719127545,1.151900000000,0.008794472439,1.346542755275,0.803221532669,0.116314763766,1.090917700540
2021-11-08,1.051989114631,1.157900000000,0.008819407419,1.354617562414,0.803483450142,0.116269028397,1.093286752903
2021-11-09,1.052868900226,1.157700000000,0.008844155844,1.355938158819,0.804125859554,0.116945300268,1.092994712991
2021-11-10,1.050901722094,1.155800000000,0.008829640947,1.351054378828,0.804258576299,0.115991770786,1.095026054003
2021-11-11,1.042097608260,1.146000000000,0.008775557087,1.339755430335,0.794784659130,0.115004816956,1.085124514724
2021-11-12,1.040987124775,1.144800000000,0.008772413793,1.338869071984,0.794117647059,0.114382774642,1.083270249811
2021-11-15,1.042030804353,1.144400000000,0.008781461019,1.343744495978,0.798381470629,0.114359948036,1.086490078800
2021-11-16,1.037123969011,1.136800000000,0.008752020941,1.344800255522,0.797866367209,0.113347890680,1.079787234043
2021-11-17,1.033444372881,1.131600000000,0.008719371244,1.345701034606,0.796564831761,0.112818160972,1.074643874644
2021-11-18,1.035587863094,1.134500000000,0.008755209137,1.347819372008,0.793634137810,0.112823827756,1.079345447626
2021-11-19,1.031398234602,1.127100000000,0.008790360318,1.342936802974,0.790725410411,0.111638272583,1.077327470847
2021-11-22,1.031227371698,1.127800000000,0.008763695703,1.343850910954,0.791050010521,0.111354660348,1.078821503731
2021-11-23,1.027560863791,1.125900000000,0.008703617811,1.337411652907,0.786023457135,0.111112207638,1.073103316813
2021-11-24,1.023951798999,1.120600000000,0.008682783202,1.335080717222,0.787657271385,0.109965163633,1.068866844716
2021-11-25,1.024598584512,1.122300000000,0.008672436442,1.331395693695,0.789074035014,0.110288915094,1.070896946565
2021-11-26,1.029754014901,1.129100000000,0.008764943332,1.334318128102,0.784260609849,0.110048732943,1.080892207544
2021-11-29,1.029456223722,1.127600000000,0.008794945792,1.333128406417,0.785127419579,0.109578923841,1.080076628352
2021-11-30,1.035576381897,1.136300000000,0.008863494540,1.334108226785,0.782683565229,0.110470542485,1.089453499521
2021-12-01,1.032078870903,1.131400000000,0.008820456849,1.331058823529,0.783898011501,0.110639546255,1.085067612928
2021-12-02,1.033902722245,1.133900000000,0.008862748163,1.331884653785,0.780600302905,0.110454129245,1.088822738621
2021-12-03,1.029834069601,1.129100000000,0.008823161679,1.327603235820,0.780250155483,0.109424819499,1.087031866757
2021-12-06,1.029986170180,1.128700000000,0.008833150728,1.325885725026,0.781810625476,0.109915472110,1.083621351767
2021-12-07,1.028628106468,1.125600000000,0.008805444731,1.325279926530,0.789451535980,0.109736480360,1.080852698291
2021-12-08,1.030363933150,1.129900000000,0.008788208758,1.319930376272,0.791191093061,0.110220167198,1.083109662577
2021-12-09,1.031168166807,1.131100000000,0.008822244755,1.319220900397,0.787509573209,0.110275909135,1.082806816006
2021-12-10,1.028509886545,1.127300000000,0.008793291732,1.320719348603,0.786122733612,0.110020202415,1.081446661550
2021-12-13,1.029005014957,1.127800000000,0.008797878150,1.324361774584,0.783847650820,0.110233603753,1.082549433672
2021-12-14,1.030338260908,1.130900000000,0.008804203970,1.325092272541,0.780469289165,0.109999027332,1.086985774702
2021-12-15,1.026874611796,1.126200000000,0.008781286550,1.325253000706,0.776903973510,0.109803539219,1.081221198157
2021-12-16,1.032193323750,1.133600000000,0.008762464250,1.336240938292,0.782656724662,0.110632899039,1.084058525390
2021-12-17,1.032449617919,1.133000000000,0.008832241971,1.329687353300,0.779927032422,0.110264420504,1.088481122106
2021-12-20,1.027316497506,1.127300000000,0.008808407564,1.323044422276,0.773766215938,0.109435977090,1.083109146810
2021-12-21,1.028193547606,1.129500000000,0.008793989411,1.324460600375,0.773683128981,0.109325848134,1.084285302870
2021-12-22,1.028524493428,1.130100000000,0.008755035637,1.331095406360,0.774624717253,0.109818669465,1.083301380368
2021-12-23,1.030366888525,1.131000000000,0.008741015534,1.342783872346,0.779462439697,0.109768525258,1.086142322097
2021-12-24,1.030668918514,1.131700000000,0.008742371572,1.341051558852,0.780375120673,0.109554695063,1.087963853105
2021-12-27,1.029666002183,1.131200000000,0.008715617536,1.341396893158,0.778580769495,0.109559322034,1.088110811851
2021-12-28,1.031608326361,1.133100000000,0.008705439459,1.344957743804,0.782149513357,0.110516151685,1.091513341682
2021-12-29,1.029493927259,1.130300000000,0.008696622297,1.343755572728,0.780270606102,0.110157102760,1.088921001927
2021-12-30,1.032066232607,1.133400000000,0.008689052438,1.350411056833,0.782680754092,0.110642534997,1.093698735887
2021-12-31,1.031950292628,1.132600000000,0.008686915171,1.347884038654,0.786910303620,0.110494326995,1.096312070468
2022-01-03,1.033686740836,1.135500000000,0.008697150735,1.349616687467,0.787447988904,0.110287690126,1.094774392595
2022-01-04,1.027016078789,1.127900000000,0.008598764962,1.348872252386,0.784244194132,0.109709361139,1.089232254949
2022-01-05,1.030924155357,1.131900000000,0.008638479737,1.354822492998,0.786096256684,0.110380808426,1.092145889618
2022-01-06,1.029720807906,1.131500000000,0.008634109119,1.353582237747,0.782990796485,0.109572459207,1.088504088504
2022-01-07,1.029235800415,1.129800000000,0.008631016043,1.354189140597,0.786002504522,0.109861044934,1.084052964882
2022-01-10,1.031908728947,1.131800000000,0.008676121119,1.357106885057,0.789976966567,0.109842970555,1.083476928968
2022-01-11,1.032537357451,1.133600000000,0.008656739213,1.358011380653,0.791122897620,0.109978171235,1.079413445058
2022-01-12,1.036194173397,1.137000000000,0.008666819117,1.364323597879,0.797279293177,0.110775526111,1.084302880031
2022-01-13,1.044573195435,1.146300000000,0.008751717820,1.372074929679,0.801384228188,0.111965227584,1.096622979049
2022-01-14,1.044090790838,1.144700000000,0.008793884920,1.370766872635,0.798813677599,0.111477932297,1.097612426887
2022-01-17,1.039458229829,1.140300000000,0.008728567055,1.364435882402,0.798138167565,0.110655021834,1.093393422188
2022-01-18,1.036789328048,1.136700000000,0.008717693075,1.358502742820,0.798917627214,0.110161360663,1.091511426925
2022-01-19,1.036852436375,1.134500000000,0.008736331434,1.364106387072,0.802106900452,0.109689832541,1.092651449485
2022-01-20,1.036335876371,1.133800000000,0.008753184590,1.361676574791,0.800819324763,0.109326185058,1.092082450395
2022-01-21,1.036821854597,1.134800000000,0.008787362552,1.356880657157,0.798536345085,0.108968695986,1.096107408481
2022-01-24,1.032686967008,1.130400000000,0.008788679832,1.348877725141,0.792206882052,0.107618195320,1.096623981374
2022-01-25,1.029705760616,1.126800000000,0.008769554051,1.346027498716,0.790903348073,0.107293848791,1.087225009649
2022-01-26,1.031014910037,1.127700000000,0.008751358063,1.351218577009,0.795667819093,0.107921104763,1.085788561525
2022-01-27,1.020703406760,1.116000000000,0.008668634457,1.338643124460,0.788079937857,0.106845380565,1.074006351650
2022-01-28,1.018129481518,1.113800000000,0.008655579733,1.339056000385,0.782217852377,0.105553449583,1.073231836577
2022-01-31,1.019862838968,1.115600000000,0.008662163211,1.341623272762,0.783812267266,0.106359042807,1.072279892349
2022-02-01,1.028212016332,1.126000000000,0.008720570012,1.348535294259,0.787467655081,0.107815163063,1.085405822248
2022-02-02,1.033700458754,1.132300000000,0.008752415552,1.357755261107,0.790160502442,0.109032258065,1.088854697567
2022-02-03,1.030159444671,1.128600000000,0.008706317982,1.356359965388,0.787358727501,0.108655049581,1.084462381090
2022-02-04,1.038995201669,1.146400000000,0.008703310052,1.355194874280,0.786120825619,0.109740104341,1.084886912085
2022-02-07,1.037737703809,1.144700000000,0.008698989285,1.351715179784,0.786951739310,0.109558492769,1.082868224387
2022-02-08,1.034903782264,1.140800000000,0.008663426488,1.352251579484,0.786487418132,0.109237501556,1.081839734471
2022-02-09,1.037057493889,1.143500000000,0.008660254468,1.357189484304,0.787859997244,0.109872687965,1.083372809095
2022-02-10,1.036477545345,1.143900000000,0.008638423199,1.357777039218,0.789005380052,0.108658275944,1.082111436950
2022-02-11,1.035088059561,1.141700000000,0.008633545070,1.359846589962,0.787487929370,0.108187245333,1.081462536706
2022-02-14,1.029016387347,1.131600000000,0.008664624809,1.351648351648,0.784145242880,0.106595828859,1.080595874714
2022-02-15,1.030888063789,1.134500000000,0.008648422016,1.354384289381,0.786045867110,0.107292484325,1.082228369741
2022-02-16,1.032724519284,1.137200000000,0.008643964731,1.354777221825,0.788845726970,0.107931626852,1.081399771776
2022-02-17,1.033965598133,1.137000000000,0.008690003057,1.361790808810,0.787450654477,0.107335032569,1.086374928339
2022-02-18,1.033158892260,1.135400000000,0.008694387013,1.360982918789,0.787160288408,0.107319747438,1.086299272866
2022-02-21,1.032143280186,1.133800000000,0.008708141321,1.361137122140,0.784419537844,0.106425118506,1.091556753634
2022-02-22,1.031659452959,1.134200000000,0.008688524590,1.355320547290,0.785402672945,0.107004037888,1.088274803301
2022-02-23,1.032529549815,1.134400000000,0.008687394701,1.359165139044,0.788106155343,0.107365272861,1.087527562075
2022-02-24,1.019538963729,1.116300000000,0.008702057998,1.337478882858,0.779756915339,0.103998583913,1.081686046512
2022-02-25,1.022305633019,1.121600000000,0.008651650725,1.339383807022,0.782966841187,0.105963268083,1.078668974803
2022-02-28,1.022017215581,1.119900000000,0.008660583095,1.340394973070,0.785123387549,0.105596152940,1.083494582043
2022-03-01,1.021355443742,1.116200000000,0.008710105345,1.340136871173,0.788388190422,0.104422179189,1.089294427637
2022-03-02,1.016508366607,1.110600000000,0.008671143036,1.332997263431,0.788330494037,0.102947719689,1.087118245889
2022-03-03,1.015207639979,1.107600000000,0.008640973631,1.338117502084,0.791595197256,0.102852685536,1.086734693878
2022-03-04,1.005884395645,1.092900000000,0.008662122533,1.326528135165,0.784171629475,0.101255385186,1.086813842482
2022-03-07,1.003573075306,1.089500000000,0.008677817603,1.318608169440,0.785848240046,0.100347231816,1.082033965637
2022-03-08,1.000796781645,1.089200000000,0.008642386733,1.309370679810,0.779224495636,0.100107533800,1.077242607062
2022-03-09,1.007031788768,1.099300000000,0.008634828372,1.315424195285,0.779203288914,0.102412893609,1.077956462051
2022-03-10,1.012070582197,1.108400000000,0.008622996733,1.316780516781,0.781168510818,0.103518160507,1.079259980526
2022-03-11,1.005368963162,1.099000000000,0.008555192278,1.308800762177,0.783656588705,0.103231260567,1.074291300098
2022-03-14,1.002195789892,1.096000000000,0.008476411446,1.306083536912,0.784089283159,0.104016399666,1.069372621719
2022-03-15,1.003305412768,1.099100000000,0.008476131719,1.307627330375,0.779558833960,0.104417632529,1.064813020732
2022-03-16,1.004428696546,1.099400000000,0.008453671665,1.308996523313,0.787141118350,0.105503574685,1.063660990712
2022-03-17,1.007021512736,1.105100000000,0.008418526701,1.310680187393,0.789469924275,0.105748160340,1.064130958113
2022-03-18,1.004363681425,1.100800000000,0.008377473364,1.311647304141,0.791316224570,0.105538670987,1.067287182470
2022-03-21,1.007362106091,1.103800000000,0.008389450483,1.317576842734,0.794214994963,0.106044885097,1.073944347149
2022-03-22,1.005317801478,1.102400000000,0.008291215403,1.324554236555,0.794980889882,0.106181734122,1.072895377129
2022-03-23,1.002238703186,1.098500000000,0.008281191104,1.319044188280,0.793713872832,0.105619922119,1.069724413283
2022-03-24,1.000742929330,1.097800000000,0.008210305886,1.318077033906,0.795161523975,0.106011298344,1.073643031785
2022-03-25,1.002585323277,1.100200000000,0.008206160961,1.319501079396,0.798345548219,0.106294381914,1.077887724111
2022-03-28,0.996693292058,1.096600000000,0.008067387626,1.311048145093,0.800321121004,0.105214679779,1.069123525397
2022-03-29,1.004309814179,1.108500000000,0.008111371286,1.312766461393,0.799206921413,0.107319198374,1.069774174870
2022-03-30,1.009301782955,1.112600000000,0.008212888462,1.315705450374,0.800950255561,0.107499661829,1.079251139781
2022-03-31,1.007518855225,1.110100000000,0.008212621144,1.312252497193,0.798862982153,0.107390925801,1.081231128859
2022-04-01,1.004283143057,1.105200000000,0.008165496860,1.313447025967,0.800579500181,0.106968641115,1.081726534208
2022-04-04,1.000948305836,1.100500000000,0.008147023986,1.311836929312,0.800421848862,0.105971169679,1.078604332059
2022-04-05,1.000071627664,1.096900000000,0.008139655684,1.313810037130,0.803766395545,0.106917625959,1.081648752589
2022-04-06,0.994967930622,1.092300000000,0.008073170732,1.308566841973,0.800395691361,0.106198045793,1.072248944733
2022-04-07,0.993817921542,1.091600000000,0.008066804611,1.308088675854,0.796555750146,0.105846989237,1.071772214040
2022-04-08,0.989955966495,1.086100000000,0.008052939868,1.302981224882,0.794223034735,0.105684648918,1.069522402757
2022-04-11,0.989677706349,1.090000000000,0.007955623677,1.302378932527,0.793419711748,0.105693894965,1.070726915521
2022-04-12,0.987529170487,1.086100000000,0.007969036613,1.301419926907,0.791387350627,0.105120015486,1.072056065541
2022-04-13,0.984841920634,1.082600000000,0.007945104946,1.299951969260,0.790218978102,0.104778219757,1.070185844207
2022-04-14,0.990189124076,1.087800000000,0.007979753521,1.312056737589,0.796164824709,0.105603448276,1.067621945235
2022-04-19,0.980776516772,1.080300000000,0.007805635838,1.302272316316,0.792531729147,0.104469673526,1.058287617555
2022-04-20,0.983740033271,1.083000000000,0.007817801198,1.305369734225,0.797555048236,0.105865102639,1.056173200702
2022-04-21,0.986352212621,1.088700000000,0.007798151995,1.303473294781,0.800514705882,0.106159741792,1.053410740203
2022-04-22,0.979470745408,1.081700000000,0.007791543614,1.288888888889,0.788756015750,0.105244210936,1.046536377709
2022-04-25,0.973778577135,1.074600000000,0.007802221738,1.274279615795,0.783864614487,0.103850168155,1.046654329405
2022-04-26,0.970050523127,1.067400000000,0.007839882483,1.268675343198,0.784103430544,0.102698802136,1.043503763809
2022-04-27,0.962639002613,1.058300000000,0.007806299329,1.256664489699,0.779767167698,0.101725380881,1.034607488513
2022-04-28,0.952405015940,1.048500000000,0.007646029315,1.243034973325,0.776781745444,0.101212425430,1.026331245106
2022-04-29,0.958855396449,1.054000000000,0.007692869134,1.256137674596,0.785043944585,0.102371840945,1.030403754033
2022-05-02,0.956539812901,1.052400000000,0.007702554344,1.255697410810,0.776106194690,0.101158264046,1.026431288403
2022-05-03,0.958403232010,1.055600000000,0.007701736466,1.254724830619,0.777892409727,0.101521475697,1.027647975078
2022-05-04,0.956685770493,1.053100000000,0.007695849167,1.250801719838,0.780189657727,0.101290781779,1.020050368074
2022-05-05,0.958445042597,1.056800000000,0.007703746902,1.240521187933,0.783801824520,0.101862204573,1.020569773056
2022-05-06,0.956123181985,1.057000000000,0.007664974619,1.234452554745,0.779498525074,0.100968610894,1.014492753623
2022-05-09,0.954171361147,1.055900000000,0.007645908762,1.238810347862,0.773213239602,0.099784535712,1.009271649780
2022-05-10,0.953613264873,1.055400000000,0.007682340952,1.233015947193,0.769971547385,0.099495639877,1.007157171486
2022-05-11,0.954694585979,1.055300000000,0.007698985920,1.235815582073,0.771136280599,0.100256507695,1.010243155275
2022-05-12,0.946457763750,1.040800000000,0.007775868510,1.220264265532,0.767042523399,0.098515826140,1.002987375928
2022-05-13,0.945217573955,1.038500000000,0.007755208722,1.220113963461,0.768974453906,0.098994328202,1.000000000000
2022-05-16,0.947267840277,1.042200000000,0.007719428191,1.225468869422,0.773547094188,0.099277943950,0.994560549671
2022-05-17,0.957282751352,1.054100000000,0.007732541080,1.248933649289,0.779832803137,0.100974203251,1.008032896624
2022-05-18,0.955999535754,1.052300000000,0.007751178550,1.242825085627,0.780174970344,0.100530212563,1.003528514209
2022-05-19,0.958149691247,1.052500000000,0.007827606723,1.242210367293,0.780207561156,0.100144626920,1.025328787141
2022-05-20,0.961437832282,1.057700000000,0.007815132259,1.246993633577,0.781975454680,0.100814945432,1.028891050584
2022-05-23,0.967254561587,1.065900000000,0.007834619625,1.257209582110,0.782254513430,0.101593625498,1.033850630456
2022-05-24,0.970251802753,1.072000000000,0.007854055242,1.250145772595,0.781682951728,0.102082599297,1.037352428876
2022-05-25,0.966452726856,1.065600000000,0.007873503768,1.249311214022,0.776676384840,0.101082347584,1.037686240140
2022-05-26,0.969491037818,1.069700000000,0.007868333946,1.257390711507,0.779948960992,0.100931281432,1.040260624331
2022-05-27,0.972608235859,1.072200000000,0.007880926130,1.263269513991,0.784862015958,0.101830131158,1.045232988887
2022-05-30,0.974524367918,1.076400000000,0.007842622951,1.264122137405,0.788744779072,0.102338847690,1.042316258352
2022-05-31,0.970504028874,1.071300000000,0.007799213745,1.258310037821,0.789287556178,0.101977097275,1.042019258827
2022-06-01,0.969116126963,1.071200000000,0.007724257283,1.257897085418,0.791371158392,0.102254720403,1.039495390587
2022-06-02,0.967466105122,1.069200000000,0.007707612457,1.255003227889,0.790828402367,0.102115467265,1.041699142634
2022-06-03,0.969799097510,1.073000000000,0.007686797048,1.256146101616,0.795757935331,0.102592050789,1.042152292152
2022-06-06,0.968889899412,1.072600000000,0.007652682648,1.255751331733,0.796702072346,0.102621507845,1.039341085271
2022-06-07,0.961161330201,1.066200000000,0.007526471834,1.248989632753,0.793480687653,0.101505155228,1.022930058524
2022-06-08,0.964931010166,1.073900000000,0.007461784325,1.254922582530,0.797430756664,0.102336617812,1.024127407973
2022-06-09,0.964825168442,1.074300000000,0.007464045022,1.254246786452,0.795424255886,0.102270455519,1.023630300143
2022-06-10,0.953594238983,1.057800000000,0.007465593902,1.243768225002,0.784485315930,0.100498788656,1.016724336794
2022-06-13,0.942916454967,1.045500000000,0.007440751548,1.217821782178,0.778191291403,0.098483421251,1.007710843373
2022-06-14,0.940916897193,1.045200000000,0.007432797611,1.207235094366,0.772962579500,0.098399548108,1.005580142390
2022-06-15,0.939519445807,1.043100000000,0.007424727739,1.208298582152,0.772781152763,0.098148252696,0.999616674653
2022-06-16,0.941224170597,1.040000000000,0.007523148148,1.215663354763,0.773464227279,0.097248976080,1.025438769473
2022-06-17,0.944525379290,1.048600000000,0.007425819701,1.226432748538,0.769275915193,0.098231348597,1.037704106878
2022-06-20,0.945934727524,1.051700000000,0.007409468790,1.226500909642,0.769799443712,0.098867215041,1.034934068097
2022-06-21,0.946408846552,1.055000000000,0.007339130435,1.226601557958,0.772327964861,0.099098252865,1.032896025064
2022-06-22,0.944757597031,1.052100000000,0.007351687513,1.225010188042,0.770204978038,0.098614652070,1.036245444696
2022-06-23,0.943789016434,1.049300000000,0.007383716839,1.222703861661,0.771544117647,0.098019617001,1.035834155972
2022-06-24,0.946352047543,1.052400000000,0.007401364372,1.226959532720,0.770593834664,0.098410323546,1.044876886418
2022-06-27,0.948954435669,1.057200000000,0.007380104712,1.226450116009,0.775130141506,0.099069466700,1.042295178941
2022-06-28,0.948031414481,1.056100000000,0.007350873530,1.223045744065,0.778547733137,0.099124297232,1.045540045540
2022-06-29,0.944644264940,1.051700000000,0.007327388003,1.216386578920,0.778287574928,0.098429544774,1.051174412794
2022-06-30,0.936535155463,1.038700000000,0.007338561537,1.210323933815,0.773705772812,0.096803355079,1.042871485944
2022-07-01,0.938630092373,1.042500000000,0.007390996101,1.203143754039,0.772680106730,0.096722117588,1.039692829361
2022-07-04,0.942096540662,1.045500000000,0.007388170447,1.216263378315,0.778191291403,0.097113080310,1.041645910133
2022-07-05,0.929989887061,1.029000000000,0.007362094870,1.198672025162,0.769979048189,0.095250437374,1.036045106726
2022-07-06,0.923254018468,1.017700000000,0.007390167744,1.187847238433,0.766686756064,0.094713820382,1.028395311237
2022-07-07,0.924161017052,1.018000000000,0.007370936210,1.196169437753,0.769637861949,0.094936118624,1.027660004038
2022-07-08,0.923697957962,1.016300000000,0.007361825426,1.201513270674,0.769865919249,0.095279613744,1.025219408857
